entry,DEtall01,lep_flavour,max_eta,minDeltaR_LJ_0,minDeltaR_LJ_1,Meff,DRlj00,min_DRl0b,min_DRlj_new,DPhij0MET,lead_BjetPt,lead_jet_sumBEff,sublead_jet_sumBEff,scale_nom,pileupEventWeight_090,MV2c10_70_EventWeight,JVT_EventWeight,SherpaNJetWeight,EventNumber,RunYear,MET_RefFinal_et,lep_Pt_0,lep_Eta_0,lep_Phi_0,lep_Pt_1,lep_Eta_1,lep_Phi_1,total_charge,Mll01,Ptll01,DRll01,nJets_OR_T,nJets_OR_T_MV2c10_70,HT_lep,HT_jets,lead_jetPt,sublead_jetPt,lepSFTrigTight,lepSFObjTight,weightS
9384,1.5570532,2,1.6677108,2.3942773,0.5714275,712713.75,2.3942773,2.3942773,0.8188481,2.8396437,62842.938,4.0,0.0,-8.055111e-08,1.1583366394042969,0.9704837203025818,0.949387788772583,1.0,14304584,2017,18551.252,82256.414,1.6677108,-2.8159301,22955.482,0.11065761,-0.94807976,2,102287.32,78661.82,2.4317236,4,2,105211.9,194244.1,62842.938,46706.84,0.9864558,0.9492458,-0.003526991978099534
9385,1.4024956,2,1.234285,1.2596353,0.43794373,869193.8,1.2596353,1.2596353,0.75665575,2.3989823,151486.62,4.0,0.0,8.055111e-08,1.1394327878952026,0.9806815385818481,0.939726710319519,1.0,13990929,2017,86915.84,40241.36,0.16821066,3.1002574,35417.445,-1.234285,3.0045872,2,57508.76,75572.61,1.4057549,5,1,75658.805,362062.56,151486.62,88918.516,0.89184105,0.9096868,0.0030066238738686852
9386,-1.3894252,3,1.1729984,1.371865,0.92111367,834545.4,1.923546,1.923546,0.6104448,0.43042326,82245.7,4.0,0.0,-9.131945e-09,1.1141347885131836,0.9958814382553101,1.1841834783554077,1.0,13990843,2017,71363.234,68243.55,-0.2164267,2.7169163,23013.684,1.1729984,2.436752,-2,60619.258,90583.73,1.4173899,5,1,91257.234,287360.1,82245.7,68007.64,0.9698652,0.93043447,-0.0004743891571272292
9387,0.33698896,0,0.5422984,0.73904943,0.77357244,1277231.0,3.1498623,0.73904943,1.1190745,1.5690295,101263.92,0.0,3.0,8.055111e-08,1.224910855293274,1.0155715942382812,0.9633309841156006,1.0,14310830,2017,70866.72,155089.77,0.5422984,-1.1971321,43442.46,0.20530942,-2.644837,2,112218.01,166116.08,1.4864087,4,2,198532.22,403848.3,212537.77,101263.92,0.9951179,0.98025054,0.0041255670449959194
9388,1.6466016,2,1.2488885,2.5738516,1.5004177,1168494.5,3.2008505,2.6078892,1.2454422,0.0590664,63042.27,0.0,0.0,8.055111e-08,0.9292294979095459,0.961769700050354,1.0,1.0,14304939,2017,69011.11,125491.02,1.2488885,-1.1064974,91698.47,-0.39771307,-0.24479672,-2,216671.98,197844.78,1.8584468,4,1,217189.5,323405.03,117438.164,78432.78,0.98910385,0.974721,0.003040869377283289
9389,-0.18568361,3,2.129158,0.89829504,0.639807,854571.6,1.147198,1.147198,0.8169058,3.0305345,124082.66,4.0,0.0,8.055111e-08,-0.8960457444190979,0.9676700234413147,0.9656720757484436,1.0,13990645,2017,146276.98,107111.04,1.9434744,-2.7887988,70665.125,2.129158,-0.04084188,2,171406.17,49860.312,2.7542233,4,2,177776.16,260509.28,124082.66,59058.61,0.9923709,0.97858185,-0.0028697217046910707
9390,0.5383047,2,0.41435748,0.37928447,1.0858027,1004671.4,1.2893635,0.37928447,1.3359841,3.0361004,103356.664,0.0,4.0,8.055111e-08,1.0425666570663452,1.0140841007232666,0.9536283016204834,1.0,14222844,2017,167324.4,40841.62,0.123947226,2.6218128,28811.164,-0.41435748,-3.1240976,2,26093.744,67230.45,0.76054996,5,2,69652.78,401920.72,145649.36,103356.664,0.9644842,0.9606981,0.003297011548369055
9391,1.6582109,3,1.0937849,1.4046389,1.009226,963027.94,2.8218174,1.8186523,0.763286,1.6596444,96868.99,3.0,4.0,8.055111e-08,1.1444342136383057,1.4025154113769531,0.9536283016204834,1.0,13990698,2017,103059.586,127782.5,1.0937849,0.8354898,38494.574,-0.56442595,-2.7206569,2,189117.81,93838.37,3.1916144,5,2,166277.08,296486.2,96868.99,68106.34,0.9942048,0.9493583,0.005098765966485438
9392,0.9616143,2,1.850755,2.3669689,0.51206124,818612.25,4.2300987,2.7036028,0.8984207,2.4053626,81123.164,0.0,4.0,8.055111e-08,1.1161044836044312,0.9682722687721252,0.9504907131195068,1.0,14222810,2017,192910.94,58956.23,1.850755,3.0640786,20744.969,0.88914067,-0.19058879,-2,78085.88,38415.12,3.1775184,5,2,79701.2,322174.34,104141.04,81123.164,1.0176612,0.9419354,0.003475009838883201
9393,3.0131907,1,1.8673913,3.130606,1.1065999,791845.75,3.6744134,3.356775,0.9587414,2.2757769,59709.055,0.0,4.0,-1.07046645e-07,0.8589850664138794,0.9899842143058777,0.9723425507545471,1.0,14310516,2017,33261.656,80142.52,1.8673913,1.5366447,46476.613,-1.1457994,1.9724241,-2,263128.9,123839.35,3.0445397,4,1,126619.14,251818.9,90465.266,59709.055,0.95416445,0.9725532,-0.003598758970924102
9394,0.27075195,2,1.5044488,0.3463628,0.6397651,1373348.2,0.3463628,2.2643833,0.8128035,2.2380717,143574.02,0.0,4.0,1.102374e-07,1.112097144126892,1.0022071599960327,0.9313424825668335,1.0,14620555,2017,71125.39,72166.41,1.5044488,-0.70278054,37049.86,1.2336968,-1.5263076,2,43707.645,101069.555,0.86689293,7,1,109216.266,582234.2,162414.84,143574.02,0.969935,0.93432796,0.0045434998081092665
9395,0.60972035,0,0.52050656,1.4116765,1.4754624,1000235.9,1.4116765,1.9243499,0.29460233,2.924581,48851.27,0.0,0.0,8.055111e-08,1.0269538164138794,0.9501837491989136,0.9700873494148254,1.0,14758553,2017,114220.35,74140.77,0.08921377,-2.472698,64694.72,-0.52050656,-1.4676509,-2,79308.14,121756.28,1.1755333,5,1,138835.5,327664.1,97765.2,93704.34,0.99717724,0.97379506,0.0032440739108939897
9396,-1.5149498,3,1.8353139,1.2804166,0.8421104,1467312.1,3.1049755,1.2804166,0.31202006,0.75752866,191306.33,4.0,0.0,2.356775e-07,1.1394327878952026,1.0286641120910645,0.9712142944335938,1.0,14620919,2017,104965.79,109221.13,-1.8353139,2.6578908,44018.633,-0.32036406,-1.3844872,2,169998.8,88857.77,2.7048643,5,2,153239.77,433195.7,191306.33,96483.13,0.99365973,0.95646673,0.01117153855937607
9397,-1.4166214,2,1.3248276,2.099606,0.6046811,1231993.8,3.0709145,2.2998006,1.2262741,1.1107638,155117.55,4.0,4.0,8.055111e-08,1.112097144126892,1.0215345621109009,0.9743653535842896,1.0,14620809,2017,67490.07,174171.22,-1.3248276,-2.7425833,114114.94,0.091793865,1.4520708,-2,326257.5,153897.7,2.523644,5,2,288286.16,342726.4,155117.55,77838.25,0.99479026,0.97382075,0.003784509778218489
9398,-0.9609217,3,0.6305986,1.105242,0.83769506,1341384.0,2.7691433,3.1091166,0.63204473,2.936891,115554.305,0.0,4.0,8.055111e-08,1.1444342136383057,0.9758726954460144,1.0,1.0,14758804,2017,120106.75,109546.33,-0.3303231,2.88172,43861.117,0.6305986,0.7614864,2,139343.58,94371.42,2.3278234,4,1,153407.44,439523.72,172669.44,115554.305,0.93221843,0.95172995,0.0034970100994204463
9399,-3.17845,3,1.8775263,1.5011872,2.5908773,1406839.5,2.039824,1.5011872,1.7821286,3.1191075,190635.14,0.0,4.0,-8.055111e-08,0.8520965576171875,0.9882240295410156,1.0,1.0,14605198,2017,199512.7,49181.586,-1.8775263,0.20501767,44692.54,1.3009237,0.05226384,-2,220274.34,93601.08,3.1821184,4,1,93874.125,599039.4,196663.28,190635.14,0.9963757,0.9611402,-0.002846004297953673
9400,-2.42241,3,1.376133,1.1505873,1.4277554,963845.56,2.235407,2.935188,1.7681036,1.9395906,100781.9,0.0,4.0,-8.055111e-08,1.1161044836044312,0.9801362156867981,0.9899280071258545,1.0,14620585,2017,59765.152,70989.984,-1.376133,2.491902,36006.395,1.046277,-1.0257622,2,183838.38,39763.285,3.6764352,4,1,106996.375,345683.78,111748.67,100781.9,0.9629419,0.9592664,-0.003530333106478331
9401,-1.9655347,2,2.1373787,3.309029,2.1459973,1012395.94,3.7075157,3.309029,0.68651533,2.910578,86914.055,0.0,4.0,8.055111e-08,0.37784168124198914,1.0055818557739258,0.9104634523391724,1.0,14605403,2017,66865.46,107803.47,-2.1373787,-2.5799053,30257.283,-0.17184405,-1.8310564,2,137709.48,131588.4,2.1033547,5,1,138060.75,308474.78,119317.88,86914.055,0.93156767,0.97723204,0.001111433232861094
9402,-1.5434783,1,1.4382777,0.7708594,1.2381285,725873.1,2.5815,0.7708594,1.2377421,2.318555,28437.752,0.0,0.0,8.055111e-08,1.0306944847106934,0.9509956240653992,0.9186596870422363,1.0,14620649,2017,75171.44,84206.914,-0.105200484,2.3602116,35433.61,1.4382777,1.731447,-2,98882.25,114771.93,1.6666343,4,1,119640.52,231356.03,130520.46,46593.016,0.9671477,0.9581041,0.002944761229820603
9403,-1.3279372,1,0.77440536,2.187058,1.9719886,1803657.8,2.3413222,3.6397343,1.3863044,2.5534296,79118.22,0.0,0.0,1.5135028e-07,0.9292294979095459,0.9630529284477234,0.9633309841156006,1.0,14322156,2017,162960.4,314765.03,-0.5535319,0.61651284,24758.291,0.77440536,2.3605924,-2,184818.58,311452.53,2.1920836,4,1,339523.3,442539.12,213451.73,124184.266,0.81161046,0.94398344,0.00437979552786761
9404,-0.5069077,0,0.65954024,0.81396854,0.83809936,766940.75,2.882524,0.81396854,0.922935,2.518732,132131.89,4.0,0.0,8.055111e-08,1.0815887451171875,0.9482725858688354,1.0809730291366577,1.0,14758992,2017,27014.762,55991.766,0.15263252,-0.10668275,25476.219,0.65954024,-2.3639808,-2,70962.305,44450.38,2.3135147,4,2,81467.984,293943.0,132131.89,107876.28,0.9353501,0.97168666,0.003556248689512016
9405,0.68415517,1,1.3715456,1.016344,2.1535935,726513.25,1.016344,1.016344,0.891762,2.9723785,109339.516,4.0,4.0,8.055111e-08,1.0217499732971191,0.9348017573356628,0.948186457157135,1.0,15061050,2017,107248.164,108676.75,1.3715456,1.2837795,21082.965,0.6873904,2.9298382,-2,77730.73,109135.54,1.7825761,4,2,129759.72,253697.61,109339.516,80827.57,0.85502905,0.93713135,0.0025610655807229046
9406,-1.2385584,0,1.7952211,1.1205297,1.3628784,951320.25,1.1205297,1.1205297,1.9042304,2.4976478,96039.31,4.0,0.0,8.055111e-08,0.8139334917068481,1.006371259689331,0.9547361731529236,1.0,15785329,2017,15710.715,88448.73,0.5566627,-0.5961779,69894.98,1.7952211,0.22224368,2,121138.06,145457.53,1.4845339,4,1,158343.7,262919.78,96039.31,84779.18,0.99532247,1.0082932,0.0027698905579273568
9407,-0.043602347,3,0.6127084,1.2204125,1.2024269,1223007.1,2.6901453,2.418257,0.93503344,1.777015,31921.938,0.0,0.0,8.055111e-08,0.8257268667221069,1.502212643623352,0.9743653535842896,1.0,15785470,2017,23001.63,191927.17,-0.6127084,1.7877828,43460.19,-0.56910604,-2.1619153,-2,167999.02,164922.64,2.3338945,4,1,235387.36,348039.97,198298.25,68919.71,0.9317247,0.9568601,0.0038028325524620383
9408,-0.6121,3,1.4729576,1.2355657,0.52652526,638852.1,1.2919043,1.2355657,0.89650196,2.4792206,32953.94,0.0,0.0,8.3715456e-08,1.0253530740737915,0.9887986183166504,0.9590473175048828,1.0,15064210,2017,69460.086,47306.645,-1.4729576,1.5041771,22645.086,-0.8608576,0.36467558,-2,40754.977,60385.395,1.2934953,5,1,69951.734,253054.47,85529.195,62489.78,0.96172726,0.9394264,0.003222193359933174
9409,-0.37691784,3,0.552002,0.8401736,0.9408814,856859.75,1.1245381,3.057466,0.73500437,2.7910979,87671.8,0.0,4.0,8.055111e-08,1.1394327878952026,0.9852635264396667,0.948186457157135,1.0,15061124,2017,164248.19,44349.863,0.17508417,-3.0128212,36891.86,0.552002,1.0120895,2,74726.96,35374.44,2.2895133,4,2,81241.72,314482.66,166344.75,87671.8,0.96026844,0.9413839,0.0033960630923448947
9410,0.2767616,3,0.23625624,0.76123816,1.8620175,761804.7,1.3718715,1.7782762,1.4653745,2.5584016,47132.355,0.0,0.0,8.1978534e-08,-0.8960457444190979,1.00238037109375,1.1597191095352173,1.0,14944027,2017,241076.89,36988.574,0.040505353,2.8367958,24395.646,-0.23625624,-1.6217123,2,48245.258,38859.035,1.845547,4,1,61384.22,285902.5,122862.31,68190.95,0.97528094,0.92376244,-0.003370665569101098
9411,-0.9218875,2,2.217446,1.1330519,1.1594685,1648566.8,1.1330519,1.1330519,1.4213475,2.9133255,222844.88,3.0,0.0,-8.055111e-08,1.1563247442245483,1.0403155088424683,1.0,1.0,15061181,2017,353691.22,61632.12,-2.217446,2.1766946,50783.39,-1.2955586,-0.6152789,2,122452.84,22279.836,2.9402368,4,2,112415.516,661362.8,222844.88,158026.12,0.9823787,0.9520791,-0.003970803004548986
9412,0.9551346,1,1.7478665,1.2593596,1.1701555,857341.4,1.872608,1.3841672,0.781361,2.4950461,27220.133,0.0,0.0,8.055111e-08,1.1141347885131836,0.9786639213562012,0.926177442073822,1.0,16435092,2017,22059.162,89800.56,-0.79273194,1.5529186,58644.832,-1.7478665,-0.48450643,2,143010.62,82249.24,2.2501962,5,1,148445.39,222752.5,57198.51,49013.637,0.98709786,0.9746321,0.0034288452883861347
9413,-0.18545106,3,0.60980505,0.92065066,0.781248,798373.75,3.2118404,1.8075442,1.5056622,2.4351351,94491.47,4.0,4.0,8.055111e-08,0.9292294979095459,1.0193309783935547,0.9743653535842896,1.0,15888031,2017,17933.164,76718.516,-0.60980505,-0.1631798,65160.348,-0.424354,0.95231074,2,75986.71,120532.555,1.1308012,4,2,141878.86,255538.19,94491.47,77098.445,0.923173,0.958351,0.0028817029674054404
9414,-2.6185684,3,2.0344653,1.6550703,0.94696134,589707.44,3.11218,1.6879957,1.1268134,1.9596963,41715.523,0.0,4.0,8.055111e-08,0.8507495522499084,0.999692976474762,0.9590473175048828,1.0,15896588,2017,57630.45,70719.99,-2.0344653,2.6390407,38469.91,0.58410317,-1.5656247,2,200398.92,61933.887,3.3432238,4,2,109189.91,218440.23,99794.38,41715.523,0.97036695,0.955733,0.002669699924099534
9415,-0.23687008,0,0.17487635,0.82075155,1.7547089,1392032.2,1.5512536,1.8118689,1.4067736,2.2602453,78630.914,0.0,4.0,8.055111e-08,0.9292294979095459,1.0065243244171143,0.9645515084266663,1.0,15788268,2017,175137.14,180248.77,-0.061993737,2.1860802,99772.94,0.17487635,-0.781323,2,269082.25,83789.31,2.9768422,5,1,280021.7,308508.5,104825.01,78630.914,0.99607736,0.9853295,0.0031248466411826865
9416,1.0048316,0,0.5317082,0.9298125,1.3009934,2091683.0,2.6925807,1.9959224,0.7027791,2.9840946,192224.73,2.0,4.0,1.05224544e-07,1.2938741445541382,1.067250370979309,0.9590473175048828,1.0,15888054,2017,269011.4,169613.92,0.47312343,-0.36029857,38634.758,-0.5317082,-0.32543015,2,84854.15,208229.55,1.0054364,4,1,208248.69,832206.56,565825.44,192224.73,0.9930289,0.9854022,0.0059744892408324654
9417,2.285068,1,2.2512105,2.266761,1.6639888,958657.5,2.543988,2.543988,1.6643777,3.0388894,117555.09,4.0,1.0,8.055111e-08,0.8589850664138794,0.9799155592918396,0.939726710319519,1.0,15788237,2017,68495.68,140223.6,0.03385757,1.4766613,33711.523,-2.2512105,1.6976063,2,194183.61,173273.19,2.2957249,5,1,173935.12,309865.75,117555.09,72709.836,0.9664747,0.94387126,0.0025465989692580004
9418,-1.6512167,1,1.0441905,1.279003,0.7387209,980754.56,2.4095304,2.4095304,0.38272816,0.35841927,127909.01,4.0,0.0,8.055111e-08,0.9969019889831543,1.0098319053649902,1.1948437690734863,1.0,16435131,2017,23092.816,115900.05,-1.0441905,-1.5890443,31504.59,0.60702616,0.2507878,2,147232.39,111733.03,2.4721446,5,1,147404.64,337970.66,127909.01,64607.453,0.92340326,0.95591277,0.003747173522015808
9419,1.1664801,1,0.809536,1.4480538,0.8436048,927204.75,2.79486,2.79486,0.53039265,2.9653041,155064.39,4.0,0.0,8.055111e-08,1.1161044836044312,1.0104659795761108,0.9197269082069397,1.0,16435249,2017,179816.64,99581.03,0.3569441,-0.8503567,92016.77,-0.809536,3.0539439,-2,213361.33,71653.19,2.6494846,4,1,191597.81,259597.56,155064.39,51372.566,0.9455698,0.9721567,0.003365090738673834
9420,0.04947853,1,1.2131236,0.55922323,0.72627515,822192.0,3.1307998,1.1686503,1.0338174,0.73297095,82007.64,0.0,4.0,-7.895708e-08,0.8589850664138794,1.0112800598144531,0.939726710319519,1.0,16676177,2017,95337.03,111449.055,1.2131236,1.9721301,26441.863,1.163645,0.28278255,-2,81229.33,111458.414,1.690072,5,1,137890.92,292260.06,92059.44,82007.64,0.9958459,0.939732,-0.002642748295918573
9421,-2.289692,1,1.5748241,0.76968634,0.9784665,679619.6,3.478797,3.4787967,2.1898758,2.1824462,102235.85,4.0,0.0,-8.055111e-08,1.1115391254425049,1.0057625770568848,0.9645515084266663,1.0,16504487,2017,93963.44,63449.95,-1.5748241,0.27924997,22273.625,0.7148678,1.8165915,2,118322.65,67945.23,2.7579174,4,1,85723.58,224359.92,102235.85,44123.645,0.92661357,0.94392926,-0.003328627647472942
9422,1.7162577,2,1.255857,1.5114366,0.9717547,1863291.5,3.0080187,2.3978598,1.0688199,2.7317357,86792.61,0.0,0.0,1.003526e-07,0.0033713122829794884,1.004780650138855,0.9899280071258545,1.0,16676488,2017,135943.81,225071.72,0.46040073,2.4906456,51377.387,-1.255857,2.3669095,2,208480.39,276129.12,1.7207124,4,1,276449.1,594722.25,317149.4,142625.52,0.8660285,0.9450051,1.206642893725871e-05
9423,0.37370116,2,0.2604861,1.719082,1.3022369,1050154.0,3.1686115,1.719082,1.7137961,2.4875264,45892.453,0.0,0.0,8.357863e-08,1.1115391254425049,0.9795292615890503,0.9536283016204834,1.0,16535731,2017,134649.39,85137.69,0.2604861,1.4173793,67311.82,-0.11321506,0.8051078,2,53774.95,145460.66,0.71730673,4,2,152449.5,336324.3,202685.95,61517.48,0.85343635,0.9380799,0.003043949377291544
9424,0.7432389,2,0.46239325,1.1326938,1.653507,1079663.4,2.7940247,1.1326938,0.3755854,2.3746357,97228.16,2.0,4.0,-8.055111e-08,1.137723445892334,0.9720737338066101,0.9810959100723267,1.0,16504201,2017,79176.44,69543.22,0.2808457,-1.289407,34663.465,-0.46239325,-2.2042286,-2,57224.91,94754.58,1.1786869,5,1,104206.69,428240.62,143505.28,97228.16,0.9735197,0.9539254,-0.0035562147681141073
9425,0.8518131,3,1.4991931,0.45526174,1.0603303,1654047.2,2.6241496,2.7761424,0.68677086,2.9613876,35160.79,0.0,0.0,8.503557e-08,0.9391117691993713,0.9693853855133057,0.9842789769172668,1.0,16705384,2017,71926.89,42300.223,-0.64738,-2.2415795,33500.914,-1.4991931,0.58666956,2,81377.82,14677.519,2.9537396,6,1,75801.14,733882.1,279767.03,151774.14,0.9780917,0.9527448,0.0031109905673107024
9426,-1.2082131,3,1.8379027,1.8985745,0.69428253,1564063.8,1.8985745,2.0601144,1.5549855,3.1261864,40665.24,0.0,1.0,1.788121e-07,0.8097115159034729,0.939482569694519,0.9743653535842896,1.0,16839712,2017,98743.58,70048.77,0.6296895,2.7270975,51691.758,1.8379027,-2.6535206,2,93358.38,109844.984,1.5081136,5,1,121740.53,389175.16,131437.73,116935.69,0.9818794,0.96425146,0.005497891582549694
9427,2.4864755,3,2.0472038,0.33003947,1.6839178,773267.8,2.4182956,2.4182956,1.3377855,2.5139565,106334.03,4.0,0.0,2.2795325e-08,0.37784168124198914,1.006001353263855,0.9645515084266663,1.0,16839863,2017,97965.234,66429.81,2.0472038,1.5874746,60559.094,-0.43927172,-1.1717293,2,236960.94,24810.68,3.7142653,4,1,126988.91,234269.34,106334.03,45283.52,0.9708717,0.9632858,0.00034245740729247455
9428,-0.1860311,0,0.6198867,0.63558114,0.9468931,1318052.2,2.8085618,1.2623299,0.46607807,1.6517195,91417.09,0.0,3.0,1.0324506e-07,0.9094769358634949,1.0160473585128784,0.9842789769172668,1.0,16839928,2017,50450.406,122713.56,-0.6198867,1.8966345,84199.58,-0.4338556,-2.1734064,2,182765.75,98834.914,2.2209494,6,2,206913.14,440685.7,101441.664,91417.09,0.99661124,0.97246146,0.003987504884018621
9429,1.733912,0,1.9545274,1.9980837,0.93986696,813420.06,2.929401,2.929401,0.48147964,2.2972417,108622.64,4.0,0.0,8.055111e-08,0.8887407183647156,1.0050081014633179,0.9280065894126892,1.0,16839706,2017,56575.62,79740.99,1.9545274,1.5215327,47526.73,0.22061536,2.3868523,2,131207.97,116327.305,1.9378413,4,1,127267.72,264340.5,108622.64,102938.25,0.9957637,0.9581728,0.002791112232072869
9430,-0.94753474,1,1.2561864,0.69666046,1.0803987,1702074.5,3.2064946,0.69666046,1.4019517,0.08078123,85670.9,0.0,2.0,1.3628959e-07,1.1394327878952026,0.9765843152999878,1.0,1.0,17102518,2017,28589.94,133316.17,0.30865163,-2.4633713,67187.86,1.2561864,-0.48438677,2,183541.7,123192.21,2.194129,4,1,200504.03,570650.06,288844.22,100885.766,1.0020082,0.97403824,0.0064851248818167785
9431,2.7078698,0,1.792141,1.5503378,0.6262781,3009826.0,3.037133,2.9828439,0.9627235,2.862641,120134.65,0.0,0.0,1.4358677e-07,1.1115391254425049,0.9595558643341064,0.9667938351631165,1.0,17137297,2017,183140.78,128645.11,1.792141,2.6985044,42486.953,-0.91572887,2.0347433,2,271523.9,164210.89,2.7880347,9,2,171132.06,1313255.9,513920.62,178280.3,0.9950324,1.0023216,0.006469900260528034
9432,-0.24759047,3,0.32940868,1.4193665,1.9468349,920520.94,3.1240385,3.1240385,1.0178583,2.586574,161401.88,4.0,0.0,8.055111e-08,0.8507495522499084,0.9714785218238831,1.1627410650253296,1.0,17137416,2017,67051.76,94593.13,-0.32940868,1.4855086,80477.88,-0.08181821,1.0057745,-2,46773.56,170091.72,0.5398572,4,1,175071.02,288702.4,161401.88,67482.89,0.9767735,0.952636,0.0031558784405660294
9433,-1.811827,2,1.1257843,1.0499526,1.2130204,1945286.1,3.5747867,1.2182337,1.3609619,0.3218892,335189.16,4.0,0.0,8.055111e-08,1.1195427179336548,1.0262523889541626,0.9899280071258545,1.0,17136711,2017,214859.44,85871.23,-1.1257843,2.5770252,30922.953,0.68604267,0.28949377,2,142048.88,69579.46,2.918136,4,2,116794.18,841551.44,335189.16,199146.64,1.0467417,0.96894896,0.004071180542291487
9434,-0.6497278,1,0.4697285,0.83316755,0.25222972,1393094.5,2.9536862,2.7985933,0.79374534,2.3916004,49442.117,0.0,2.0,1.0598829e-07,1.137723445892334,0.9564833641052246,0.902340292930603,1.0,17136572,2017,72159.086,114944.734,-0.17999929,1.3348827,52780.48,0.4697285,-2.9808989,2,139546.8,106352.89,2.071913,7,1,167725.22,492996.1,196169.22,84399.75,0.9002811,0.9681247,0.003974309796508018
9435,-1.065185,1,0.8873709,0.5646629,0.5870673,917310.2,2.4554183,1.9882648,0.9699225,1.1607912,34317.176,0.0,0.0,8.055111e-08,0.9489719867706299,0.9507970213890076,0.9743653535842896,1.0,17385693,2017,106961.77,148902.08,-0.8873709,-0.9775075,68537.6,0.17781405,2.7160816,-2,224736.53,97415.98,2.800112,4,1,217439.69,230828.73,91803.1,64157.207,0.88692874,0.96391356,0.002652597265197135
9436,-1.6590954,0,0.8450896,0.90447485,0.74259794,1531790.2,2.9816027,0.90447485,0.07373684,3.0807977,454217.03,4.0,3.0,8.055111e-08,1.0217499732971191,1.0213050842285156,0.9115211367607117,1.0,17457244,2017,287878.06,45130.09,-0.8140058,-0.2844565,30036.092,0.8450896,2.1054227,2,96753.16,30958.14,2.909316,4,2,75166.18,699904.3,454217.03,191894.95,0.9933457,0.9569034,0.003190926782349479
9437,0.019972563,1,1.0439626,1.2207068,1.0978532,804650.6,3.0483696,1.4098591,1.2993805,1.0105622,87217.414,2.0,4.0,8.055111e-08,0.8520965576171875,0.9768139123916626,0.9656720757484436,1.0,17385648,2017,49587.066,39564.543,1.0439626,-0.4623263,25736.496,1.02399,0.99409723,2,42479.723,49599.734,1.4565605,4,1,65301.04,266146.34,101612.83,87217.414,1.0261812,0.9390905,0.0027336523910762274
9438,0.15914965,1,0.7108229,1.4863502,1.6300142,1349120.2,2.248682,1.4863502,1.7410123,0.33183262,126143.27,0.0,4.0,8.055111e-08,1.1115391254425049,0.9758734107017517,0.9633309841156006,1.0,17389380,2017,18140.22,82266.375,-0.55167323,-0.08380481,75201.59,-0.7108229,-1.1681333,2,82131.97,134935.36,1.0959456,5,2,157467.97,483273.25,130036.74,126143.27,0.8799249,0.95580304,0.0031016246651948552
